n_tokens,n_tokens_entity,n_tokens_cat,n_tokens_entity_cat,entity,cat,p_y,p_y_x,p_xy,h_xy,pmi,npmi
58944,327,1058,3,uygur,money,0.017949239956568948,0.009174311926605505,5.0895765472312706e-05,14.262094845370179,-0.6711403750324098,-0.04705762949334741
58944,327,137,0,uygur,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,327,2801,2,uygur,achieve,0.04751967969598263,0.0061162079510703364,3.393051031487514e-05,14.847057346091335,-2.0502016459824377,-0.13808808022972835
58944,327,506,3,uygur,negate,0.00858441910966341,0.009174311926605505,5.0895765472312706e-05,14.262094845370179,0.06645856809836946,0.004659804104440066
58944,327,745,4,uygur,anger,0.012639115092290988,0.012232415902140673,6.786102062975027e-05,13.847057346091335,-0.03270690854194358,-0.0023620114891180033
58944,327,157,6,uygur,anx,0.002663545059717698,0.01834862385321101,0.00010179153094462541,13.262094845370179,1.9298966125974724,0.1455197414208814
58944,219,2601,5,the_chinese_new_year,posemo,0.04412662866449511,0.0228310502283105,8.482627578718784e-05,13.525129251203973,-0.6589419632160732,-0.04871982743953562
58944,219,1259,0,the_chinese_new_year,negemo,0.021359256243213897,0.0,0.0,0.0,0.0,0.0
58944,219,162,0,the_chinese_new_year,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,219,431,0,the_chinese_new_year,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,219,541,1,the_chinese_new_year,tentat,0.009178203040173725,0.0045662100456621,1.696525515743757e-05,15.847057346091335,-0.6981478890480037,-0.044055364589199356
58944,219,597,2,the_chinese_new_year,certain,0.010128257328990227,0.0091324200913242,3.393051031487514e-05,14.847057346091335,-0.10349854303417888,-0.00697098021658993
58944,219,1058,3,the_chinese_new_year,money,0.017949239956568948,0.0136986301369863,5.0895765472312706e-05,14.262094845370179,-0.2702519339516573,-0.018948964852760576
58944,219,137,0,the_chinese_new_year,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,219,2801,18,the_chinese_new_year,achieve,0.04751967969598263,0.0821917808219178,0.0003053745928338762,11.677132344649022,0.5479113724345339,0.04692174039507321
58944,219,506,0,the_chinese_new_year,negate,0.00858441910966341,0.0,0.0,0.0,0.0,0.0
58944,219,745,0,the_chinese_new_year,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,219,157,0,the_chinese_new_year,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,101,2601,6,zhong_nanshan,posemo,0.04412662866449511,0.0594059405940594,0.00010179153094462541,13.262094845370179,0.29733080655312266,0.022419595849664836
58944,101,1259,4,zhong_nanshan,negemo,0.021359256243213897,0.039603960396039604,6.786102062975027e-05,13.847057346091335,0.6174439298492627,0.044590263073009596
58944,101,162,0,zhong_nanshan,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,101,431,0,zhong_nanshan,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,101,541,0,zhong_nanshan,tentat,0.009178203040173725,0.0,0.0,0.0,0.0,0.0
58944,101,597,0,zhong_nanshan,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,101,1058,0,zhong_nanshan,money,0.017949239956568948,0.0,0.0,0.0,0.0,0.0
58944,101,137,0,zhong_nanshan,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,101,2801,6,zhong_nanshan,achieve,0.04751967969598263,0.0594059405940594,0.00010179153094462541,13.262094845370179,0.22325029674166572,0.01683371287452395
58944,101,506,0,zhong_nanshan,negate,0.00858441910966341,0.0,0.0,0.0,0.0,0.0
58944,101,745,4,zhong_nanshan,anger,0.012639115092290988,0.039603960396039604,6.786102062975027e-05,13.847057346091335,1.1421327455140502,0.08248198277567216
58944,101,157,0,zhong_nanshan,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,182,2601,2,zhou_youbin,posemo,0.04412662866449511,0.01098901098901099,3.393051031487514e-05,14.847057346091335,-1.3901676523505229,-0.09363253740758946
58944,182,1259,4,zhou_youbin,negemo,0.021359256243213897,0.02197802197802198,6.786102062975027e-05,13.847057346091335,0.028557759613726957,0.00206237028561076
58944,182,162,0,zhou_youbin,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,182,431,1,zhou_youbin,we,0.0073120249728555915,0.005494505494505495,1.696525515743757e-05,15.847057346091335,-0.2857716575655643,-0.018033105536533547
58944,182,541,0,zhou_youbin,tentat,0.009178203040173725,0.0,0.0,0.0,0.0,0.0
58944,182,597,0,zhou_youbin,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,182,1058,2,zhou_youbin,money,0.017949239956568948,0.01098901098901099,3.393051031487514e-05,14.847057346091335,-0.4906519993201161,-0.03304708723640015
58944,182,137,0,zhou_youbin,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,182,2801,4,zhou_youbin,achieve,0.04751967969598263,0.02197802197802198,6.786102062975027e-05,13.847057346091335,-0.7711009816020344,-0.05568699271832627
58944,182,506,0,zhou_youbin,negate,0.00858441910966341,0.0,0.0,0.0,0.0,0.0
58944,182,745,0,zhou_youbin,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,182,157,0,zhou_youbin,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,81,2601,2,serbian,posemo,0.04412662866449511,0.024691358024691357,3.393051031487514e-05,14.847057346091335,-0.5806101199461663,-0.0391060737769036
58944,81,1259,4,serbian,negemo,0.021359256243213897,0.04938271604938271,6.786102062975027e-05,13.847057346091335,0.8381152920180833,0.0605265993395096
58944,81,162,1,serbian,they,0.002748371335504886,0.012345679012345678,1.696525515743757e-05,15.847057346091335,1.5022976297101558,0.09479978502637881
58944,81,431,0,serbian,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,81,541,0,serbian,tentat,0.009178203040173725,0.0,0.0,0.0,0.0,0.0
58944,81,597,0,serbian,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,81,1058,0,serbian,money,0.017949239956568948,0.0,0.0,0.0,0.0,0.0
58944,81,137,0,serbian,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,81,2801,13,serbian,achieve,0.04751967969598263,0.16049382716049382,0.00022054831704668837,12.146617627950244,1.2171115471439682,0.10020168448731824
58944,81,506,1,serbian,negate,0.00858441910966341,0.012345679012345678,1.696525515743757e-05,15.847057346091335,0.36335729565507424,0.02292900743144569
58944,81,745,4,serbian,anger,0.012639115092290988,0.04938271604938271,6.786102062975027e-05,13.847057346091335,1.362804107682871,0.09841831904217219
58944,81,157,0,serbian,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,189,2601,7,australia,posemo,0.04412662866449511,0.037037037037037035,0.00011875678610206297,13.039702424033731,-0.17514501183800196,-0.013431672452523821
58944,189,1259,10,australia,negemo,0.021359256243213897,0.05291005291005291,0.00016965255157437567,12.525129251203973,0.9071081635050349,0.07242305810280077
58944,189,162,1,australia,they,0.002748371335504886,0.005291005291005291,1.696525515743757e-05,15.847057346091335,0.6549997693229522,0.041332580239858065
58944,189,431,1,australia,we,0.0073120249728555915,0.005291005291005291,1.696525515743757e-05,15.847057346091335,-0.32351198554841154,-0.02041464093194599
58944,189,541,4,australia,tentat,0.009178203040173725,0.021164021164021163,6.786102062975027e-05,13.847057346091335,0.8354711868287453,0.06033564864700854
58944,189,597,1,australia,certain,0.010128257328990227,0.005291005291005291,1.696525515743757e-05,15.847057346091335,-0.6493210088372657,-0.040974232291613455
58944,189,1058,4,australia,money,0.017949239956568948,0.021164021164021163,6.786102062975027e-05,13.847057346091335,0.16475485325698222,0.011898185234532031
58944,189,137,0,australia,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,189,2801,7,australia,achieve,0.04751967969598263,0.037037037037037035,0.00011875678610206297,13.039702424033731,-0.249225521649459,-0.019112822788816604
58944,189,506,3,australia,negate,0.00858441910966341,0.015873015873015872,5.0895765472312706e-05,14.262094845370179,0.6146717239359804,0.04309827767941942
58944,189,745,7,australia,anger,0.012639115092290988,0.037037037037037035,0.00011875678610206297,13.039702424033731,1.0751220352310902,0.08244989036325796
58944,189,157,0,australia,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,180,2601,8,france,posemo,0.04412662866449511,0.044444444444444446,0.00013572204125950055,12.847057346091335,0.007176544955952836,0.0005586139115457651
58944,180,1259,8,france,negemo,0.021359256243213897,0.044444444444444446,0.00013572204125950055,12.847057346091335,0.7327547763602571,0.0570367794445313
58944,180,162,0,france,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,180,431,3,france,we,0.0073120249728555915,0.016666666666666666,5.0895765472312706e-05,14.262094845370179,0.8238904672891302,0.057767843800070155
58944,180,541,0,france,tentat,0.009178203040173725,0.0,0.0,0.0,0.0,0.0
58944,180,597,1,france,certain,0.010128257328990227,0.005555555555555556,1.696525515743757e-05,15.847057346091335,-0.6005308446678337,-0.03789541689365781
58944,180,1058,0,france,money,0.017949239956568948,0.0,0.0,0.0,0.0,0.0
58944,180,137,0,france,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,180,2801,6,france,achieve,0.04751967969598263,0.03333333333333333,0.00010179153094462541,13.262094845370179,-0.3545860373072853,-0.026736804512529324
58944,180,506,0,france,negate,0.00858441910966341,0.0,0.0,0.0,0.0,0.0
58944,180,745,0,france,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,180,157,1,france,anx,0.002663545059717698,0.005555555555555556,1.696525515743757e-05,15.847057346091335,0.7351404633764602,0.04638971433758218
58944,256,2601,6,cebu,posemo,0.04412662866449511,0.0234375,0.00010179153094462541,13.262094845370179,-0.6327261210851802,-0.047709364807179466
58944,256,1259,2,cebu,negemo,0.021359256243213897,0.0078125,3.393051031487514e-05,14.847057346091335,-1.0057601783489856,-0.0677413816693962
58944,256,162,0,cebu,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,256,431,0,cebu,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,256,541,1,cebu,tentat,0.009178203040173725,0.00390625,1.696525515743757e-05,15.847057346091335,-0.8542536037110654,-0.053906134435852626
58944,256,597,2,cebu,certain,0.010128257328990227,0.0078125,3.393051031487514e-05,14.847057346091335,-0.2596042576972405,-0.017485233042868552
58944,256,1058,6,cebu,money,0.017949239956568948,0.0234375,0.00010179153094462541,13.262094845370179,0.26678953194522653,0.020116696121982813
58944,256,137,1,cebu,friend,0.002324239956568947,0.00390625,1.696525515743757e-05,15.847057346091335,0.5191847493072912,0.03276221811839078
58944,256,2801,5,cebu,achieve,0.04751967969598263,0.01953125,8.482627578718784e-05,13.525129251203973,-0.8891281876905919,-0.06573897899064025
58944,256,506,2,cebu,negate,0.00858441910966341,0.0078125,3.393051031487514e-05,14.847057346091335,-0.09422381359210405,-0.006346295524810483
58944,256,745,1,cebu,anger,0.012639115092290988,0.00390625,1.696525515743757e-05,15.847057346091335,-1.1742185432441432,-0.07409694542020215
58944,256,157,0,cebu,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,111,2601,2,indonesian,posemo,0.04412662866449511,0.018018018018018018,3.393051031487514e-05,14.847057346091335,-0.8956911665860617,-0.06032785795239507
58944,111,1259,7,indonesian,negemo,0.021359256243213897,0.06306306306306306,0.00011875678610206297,13.039702424033731,1.0826500333136106,0.08302720400414638
58944,111,162,1,indonesian,they,0.002748371335504886,0.009009009009009009,1.696525515743757e-05,15.847057346091335,1.1872165830702606,0.07491716330307133
58944,111,431,0,indonesian,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,111,541,0,indonesian,tentat,0.009178203040173725,0.0,0.0,0.0,0.0,0.0
58944,111,597,0,indonesian,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,111,1058,0,indonesian,money,0.017949239956568948,0.0,0.0,0.0,0.0,0.0
58944,111,137,0,indonesian,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,111,2801,11,indonesian,achieve,0.04751967969598263,0.0990990990990991,0.00018661780673181325,12.387625727454038,0.7349764158409066,0.05933149999939192
58944,111,506,1,indonesian,negate,0.00858441910966341,0.009009009009009009,1.696525515743757e-05,15.847057346091335,0.04827624901517904,0.003046385708138195
58944,111,745,4,indonesian,anger,0.012639115092290988,0.036036036036036036,6.786102062975027e-05,13.847057346091335,1.0477230610429757,0.07566395045938917
58944,111,157,1,indonesian,anx,0.002663545059717698,0.009009009009009009,1.696525515743757e-05,15.847057346091335,1.2185671129543365,0.0768954820028398
58944,158,2601,3,bbc,posemo,0.04412662866449511,0.0189873417721519,5.0895765472312706e-05,14.262094845370179,-0.8432908901925299,-0.05912812243471249
58944,158,1259,4,bbc,negemo,0.021359256243213897,0.02531645569620253,6.786102062975027e-05,13.847057346091335,0.16996941366355536,0.012274767801949872
58944,158,162,0,bbc,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,158,431,3,bbc,we,0.0073120249728555915,0.0189873417721519,5.0895765472312706e-05,14.262094845370179,0.9542522851523738,0.06690828349540441
58944,158,541,4,bbc,tentat,0.009178203040173725,0.02531645569620253,6.786102062975027e-05,13.847057346091335,1.014623168861421,0.07327355867041474
58944,158,597,0,bbc,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,158,1058,0,bbc,money,0.017949239956568948,0.0,0.0,0.0,0.0,0.0
58944,158,137,0,bbc,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,158,2801,7,bbc,achieve,0.04751967969598263,0.04430379746835443,0.00011875678610206297,13.039702424033731,-0.07007353961678331,-0.0053738603334712145
58944,158,506,1,bbc,negate,0.00858441910966341,0.006329113924050633,1.696525515743757e-05,15.847057346091335,-0.30478858269945375,-0.01923313433169532
58944,158,745,1,bbc,anger,0.012639115092290988,0.006329113924050633,1.696525515743757e-05,15.847057346091335,-0.6916361317915476,-0.0436444518806603
58944,158,157,2,bbc,anx,0.002663545059717698,0.012658227848101266,3.393051031487514e-05,14.847057346091335,1.5586494617996491,0.10498036246960292
58944,187,2601,5,cold_war,posemo,0.04412662866449511,0.026737967914438502,8.482627578718784e-05,13.525129251203973,-0.500978850254159,-0.03704059613401204
58944,187,1259,13,cold_war,negemo,0.021359256243213897,0.06951871657754011,0.00022054831704668837,12.146617627950244,1.1801108261775817,0.09715550965085634
58944,187,162,0,cold_war,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,187,431,2,cold_war,we,0.0073120249728555915,0.0106951871657754,3.393051031487514e-05,14.847057346091335,0.3802735932165895,0.025612724754289513
58944,187,541,3,cold_war,tentat,0.009178203040173725,0.016042780748663103,5.0895765472312706e-05,14.262094845370179,0.5584275125820203,0.03915466266607387
58944,187,597,0,cold_war,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,187,1058,0,cold_war,money,0.017949239956568948,0.0,0.0,0.0,0.0,0.0
58944,187,137,0,cold_war,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,187,2801,7,cold_war,achieve,0.04751967969598263,0.0374331550802139,0.00011875678610206297,13.039702424033731,-0.2385871234444032,-0.01829697608778699
58944,187,506,4,cold_war,negate,0.00858441910966341,0.0213903743315508,6.786102062975027e-05,13.847057346091335,0.912992194592817,0.06593402278719752
58944,187,745,6,cold_war,anger,0.012639115092290988,0.03208556149732621,0.00010179153094462541,13.262094845370179,0.9316097536088876,0.07024604819005002
58944,187,157,2,cold_war,anx,0.002663545059717698,0.0106951871657754,3.393051031487514e-05,14.847057346091335,1.3901358779720294,0.09363039729472045
58944,291,2601,6,medical_center,posemo,0.04412662866449511,0.020618556701030927,0.00010179153094462541,13.262094845370179,-0.7608719437771103,-0.05737192748570427
58944,291,1259,4,medical_center,negemo,0.021359256243213897,0.013745704467353952,6.786102062975027e-05,13.847057346091335,-0.4407588204809703,-0.03183050445049143
58944,291,162,0,medical_center,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,291,431,0,medical_center,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,291,541,7,medical_center,tentat,0.009178203040173725,0.024054982817869417,0.00011875678610206297,13.039702424033731,0.9635107226523179,0.07389054529928937
58944,291,597,0,medical_center,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,291,1058,6,medical_center,money,0.017949239956568948,0.020618556701030927,0.00010179153094462541,13.262094845370179,0.13864370925329636,0.010454133443458002
58944,291,137,0,medical_center,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,291,2801,6,medical_center,achieve,0.04751967969598263,0.020618556701030927,0.00010179153094462541,13.262094845370179,-0.8349524535885673,-0.06295781046084516
58944,291,506,0,medical_center,negate,0.00858441910966341,0.0,0.0,0.0,0.0,0.0
58944,291,745,4,medical_center,anger,0.012639115092290988,0.013745704467353952,6.786102062975027e-05,13.847057346091335,0.08392999518381718,0.006061215252171136
58944,291,157,0,medical_center,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,144,2601,0,morocco,posemo,0.04412662866449511,0.0,0.0,0.0,0.0,0.0
58944,144,1259,6,morocco,negemo,0.021359256243213897,0.041666666666666664,0.00010179153094462541,13.262094845370179,0.6682162552226859,0.05038542274156344
58944,144,162,0,morocco,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,144,431,0,morocco,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,144,541,0,morocco,tentat,0.009178203040173725,0.0,0.0,0.0,0.0,0.0
58944,144,597,0,morocco,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,144,1058,0,morocco,money,0.017949239956568948,0.0,0.0,0.0,0.0,0.0
58944,144,137,0,morocco,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,144,2801,5,morocco,achieve,0.04751967969598263,0.034722222222222224,8.482627578718784e-05,13.525129251203973,-0.31376404278703,-0.02319859847247667
58944,144,506,1,morocco,negate,0.00858441910966341,0.006944444444444444,1.696525515743757e-05,15.847057346091335,-0.21200684924848756,-0.01337831021989574
58944,144,745,4,morocco,anger,0.012639115092290988,0.027777777777777776,6.786102062975027e-05,13.847057346091335,0.787439962779309,0.05686695325209894
58944,144,157,0,morocco,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,171,2601,16,npc,posemo,0.04412662866449511,0.0935672514619883,0.0002714440825190011,11.847057346091335,0.7516170199034485,0.06344335120074585
58944,171,1259,0,npc,negemo,0.021359256243213897,0.0,0.0,0.0,0.0,0.0
58944,171,162,0,npc,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,171,431,1,npc,we,0.0073120249728555915,0.005847953216374269,1.696525515743757e-05,15.847057346091335,-0.22342852699142893,-0.014099054613854693
58944,171,541,0,npc,tentat,0.009178203040173725,0.0,0.0,0.0,0.0,0.0
58944,171,597,7,npc,certain,0.010128257328990227,0.04093567251461988,0.00011875678610206297,13.039702424033731,1.3966725987750301,0.10710923864342145
58944,171,1058,3,npc,money,0.017949239956568948,0.017543859649122806,5.0895765472312706e-05,14.262094845370179,-0.022843760637816284,-0.0016017114516127286
58944,171,137,0,npc,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,171,2801,18,npc,achieve,0.04751967969598263,0.10526315789473684,0.0003053745928338762,11.677132344649022,0.7953195457483749,0.06810914891384488
58944,171,506,0,npc,negate,0.00858441910966341,0.0,0.0,0.0,0.0,0.0
58944,171,745,0,npc,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,171,157,0,npc,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,51,2601,0,pilipinas,posemo,0.04412662866449511,0.0,0.0,0.0,0.0,0.0
58944,51,1259,0,pilipinas,negemo,0.021359256243213897,0.0,0.0,0.0,0.0,0.0
58944,51,162,0,pilipinas,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,51,431,0,pilipinas,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,51,541,0,pilipinas,tentat,0.009178203040173725,0.0,0.0,0.0,0.0,0.0
58944,51,597,0,pilipinas,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,51,1058,0,pilipinas,money,0.017949239956568948,0.0,0.0,0.0,0.0,0.0
58944,51,137,0,pilipinas,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,51,2801,0,pilipinas,achieve,0.04751967969598263,0.0,0.0,0.0,0.0,0.0
58944,51,506,0,pilipinas,negate,0.00858441910966341,0.0,0.0,0.0,0.0,0.0
58944,51,745,0,pilipinas,anger,0.012639115092290988,0.0,0.0,0.0,0.0,0.0
58944,51,157,0,pilipinas,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,91,2601,9,argentina,posemo,0.04412662866449511,0.0989010989010989,0.0001526872964169381,12.677132344649022,0.8070569249856965,0.06366242009979116
58944,91,1259,1,argentina,negemo,0.021359256243213897,0.01098901098901099,1.696525515743757e-05,15.847057346091335,-0.6645894209462183,-0.0419377179265486
58944,91,162,0,argentina,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,91,431,0,argentina,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,91,541,4,argentina,tentat,0.009178203040173725,0.04395604395604396,6.786102062975027e-05,13.847057346091335,1.5663586953715378,0.11311852447940358
58944,91,597,0,argentina,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,91,1058,0,argentina,money,0.017949239956568948,0.0,0.0,0.0,0.0,0.0
58944,91,137,0,argentina,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,91,2801,3,argentina,achieve,0.04751967969598263,0.03296703296703297,5.0895765472312706e-05,14.262094845370179,-0.3656358734938701,-0.025636898187685546
58944,91,506,2,argentina,negate,0.00858441910966341,0.02197802197802198,3.393051031487514e-05,14.847057346091335,0.9400941243706084,0.06331854875054412
58944,91,745,1,argentina,anger,0.012639115092290988,0.01098901098901099,1.696525515743757e-05,15.847057346091335,-0.13990060528143075,-0.008828175618102192
58944,91,157,0,argentina,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,2227,2601,97,bri,posemo,0.04412662866449511,0.04355635383924562,0.0016456297502714442,9.247144503904208,-0.01300783458765758,-0.0014066866352272945
58944,2227,1259,38,bri,negemo,0.021359256243213897,0.01706331387516839,0.0006446796959826275,10.59912983264775,-0.22455442196035025,-0.021186118625386694
58944,2227,162,4,bri,they,0.002748371335504886,0.001796138302649304,6.786102062975027e-05,13.847057346091335,-0.42536952175488246,-0.030719127618472186
58944,2227,431,14,bri,we,0.0073120249728555915,0.006286484059272564,0.00023751357220412595,12.039702424033731,-0.15111830813087807,-0.012551664717992924
58944,2227,541,17,bri,tentat,0.009178203040173725,0.007633587786259542,0.0002884093376764387,11.759594504840996,-0.1842734824326544,-0.015670054129570177
58944,2227,597,24,bri,certain,0.010128257328990227,0.010776829815895825,0.00040716612377850165,11.262094845370179,0.06206916931295486,0.005511334273522954
58944,2227,1058,38,bri,money,0.017949239956568948,0.01706331387516839,0.0006446796959826275,10.59912983264775,-0.05061700033424787,-0.004775580744216936
58944,2227,137,1,bri,friend,0.002324239956568947,0.000449034575662326,1.696525515743757e-05,15.847057346091335,-1.6440484734705139,-0.10374471660986431
58944,2227,2801,93,bri,achieve,0.04751967969598263,0.04176021553659632,0.0015777687296416939,9.307898534983304,-0.12919982974924146,-0.013880665895062125
58944,2227,506,21,bri,negate,0.00858441910966341,0.009429726088908847,0.0003562703583061889,11.454739923312575,0.09391822079356847,0.008199070552656288
58944,2227,745,24,bri,anger,0.012639115092290988,0.010776829815895825,0.00040716612377850165,11.262094845370179,-0.15939793567400282,-0.014153489014482145
58944,2227,157,0,bri,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,146,2601,6,brics,posemo,0.04412662866449511,0.0410958904109589,0.00010179153094462541,13.262094845370179,-0.07115529831395433,-0.00536531363586159
58944,146,1259,6,brics,negemo,0.021359256243213897,0.0410958904109589,0.00010179153094462541,13.262094845370179,0.65442293309035,0.0493453666800468
58944,146,162,0,brics,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,146,431,0,brics,we,0.0073120249728555915,0.0,0.0,0.0,0.0,0.0
58944,146,541,0,brics,tentat,0.009178203040173725,0.0,0.0,0.0,0.0,0.0
58944,146,597,4,brics,certain,0.010128257328990227,0.0273972602739726,6.786102062975027e-05,13.847057346091335,0.9951137456339308,0.07186463670671701
58944,146,1058,1,brics,money,0.017949239956568948,0.00684931506849315,1.696525515743757e-05,15.847057346091335,-0.9633991145116026,-0.06079356523242622
58944,146,137,0,brics,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,146,2801,17,brics,achieve,0.04751967969598263,0.11643835616438356,0.0002884093376764387,11.759594504840996,0.8962180667027496,0.07621164712216985
58944,146,506,0,brics,negate,0.00858441910966341,0.0,0.0,0.0,0.0,0.0
58944,146,745,1,brics,anger,0.012639115092290988,0.00684931506849315,1.696525515743757e-05,15.847057346091335,-0.6126477204729174,-0.03866003050869419
58944,146,157,0,brics,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,231,2601,3,cdc,posemo,0.04412662866449511,0.012987012987012988,5.0895765472312706e-05,14.262094845370179,-1.2231135676873566,-0.08575974153505289
58944,231,1259,13,cdc,negemo,0.021359256243213897,0.05627705627705628,0.00022054831704668837,12.146617627950244,0.9688017325103747,0.07975897177178708
58944,231,162,0,cdc,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,231,431,1,cdc,we,0.0073120249728555915,0.004329004329004329,1.696525515743757e-05,15.847057346091335,-0.5241826810105626,-0.03307760359306404
58944,231,541,6,cdc,tentat,0.009178203040173725,0.025974025974025976,0.00010179153094462541,13.262094845370179,1.0402655994747587,0.07843901069957415
58944,231,597,1,cdc,certain,0.010128257328990227,0.004329004329004329,1.696525515743757e-05,15.847057346091335,-0.849991704299417,-0.05363719495273151
58944,231,1058,0,cdc,money,0.017949239956568948,0.0,0.0,0.0,0.0,0.0
58944,231,137,0,cdc,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
58944,231,2801,18,cdc,achieve,0.04751967969598263,0.07792207792207792,0.0003053745928338762,11.677132344649022,0.4945653917292413,0.04235332589647946
58944,231,506,1,cdc,negate,0.00858441910966341,0.004329004329004329,1.696525515743757e-05,15.847057346091335,-0.6846112601942805,-0.043201160016193126
58944,231,745,2,cdc,anger,0.012639115092290988,0.008658008658008658,3.393051031487514e-05,14.847057346091335,-0.3783116287264291,-0.02548057974774538
58944,231,157,0,cdc,anx,0.002663545059717698,0.0,0.0,0.0,0.0,0.0
58944,182,2601,12,americans,posemo,0.04412662866449511,0.06593406593406594,0.00020358306188925082,12.262094845370179,0.40159181687753215,0.03275066959942508
58944,182,1259,2,americans,negemo,0.021359256243213897,0.01098901098901099,3.393051031487514e-05,14.847057346091335,-0.6645894209462183,-0.044762366403951384
58944,182,162,0,americans,they,0.002748371335504886,0.0,0.0,0.0,0.0,0.0
58944,182,431,3,americans,we,0.0073120249728555915,0.016483516483516484,5.0895765472312706e-05,14.262094845370179,0.8128406311025452,0.05699307429345928
58944,182,541,0,americans,tentat,0.009178203040173725,0.0,0.0,0.0,0.0,0.0
58944,182,597,0,americans,certain,0.010128257328990227,0.0,0.0,0.0,0.0,0.0
58944,182,1058,0,americans,money,0.017949239956568948,0.0,0.0,0.0,0.0,0.0
58944,182,137,0,americans,friend,0.002324239956568947,0.0,0.0,0.0,0.0,0.0
