date,cat,count,n,freq
2020-07-18,we,0,0,0.0
2020-07-18,tentat,0,0,0.0
2020-07-18,certain,0,0,0.0
2020-07-18,money,0,0,0.0
2020-07-18,friend,0,0,0.0
2020-07-18,achieve,0,0,0.0
2020-07-18,negate,0,0,0.0
2020-07-18,anger,0,0,0.0
2020-07-18,anx,0,0,0.0
2020-07-17,posemo,3,84,0.03571428571428571
2020-07-17,negemo,0,84,0.0
2020-07-17,they,2,84,0.023809523809523808
2020-07-17,we,4,84,0.047619047619047616
2020-07-17,tentat,0,84,0.0
2020-07-17,certain,1,84,0.011904761904761904
2020-07-17,money,0,84,0.0
2020-07-17,friend,0,84,0.0
2020-07-17,achieve,0,84,0.0
2020-07-17,negate,1,84,0.011904761904761904
2020-07-17,anger,0,84,0.0
2020-07-17,anx,0,84,0.0
2020-07-16,posemo,3,20,0.15
2020-07-16,negemo,2,20,0.1
2020-07-16,they,0,20,0.0
2020-07-16,we,1,20,0.05
2020-07-16,tentat,0,20,0.0
2020-07-16,certain,0,20,0.0
2020-07-16,money,0,20,0.0
2020-07-16,friend,0,20,0.0
2020-07-16,achieve,0,20,0.0
2020-07-16,negate,0,20,0.0
2020-07-16,anger,2,20,0.1
2020-07-16,anx,0,20,0.0
2020-07-15,posemo,13,280,0.04642857142857143
2020-07-15,negemo,4,280,0.014285714285714285
2020-07-15,they,1,280,0.0035714285714285713
2020-07-15,we,7,280,0.025
2020-07-15,tentat,1,280,0.0035714285714285713
2020-07-15,certain,6,280,0.02142857142857143
2020-07-15,money,0,280,0.0
2020-07-15,friend,0,280,0.0
2020-07-15,achieve,11,280,0.039285714285714285
2020-07-15,negate,4,280,0.014285714285714285
2020-07-15,anger,2,280,0.007142857142857143
2020-07-15,anx,2,280,0.007142857142857143
2020-07-14,posemo,2,80,0.025
2020-07-14,negemo,0,80,0.0
2020-07-14,they,0,80,0.0
2020-07-14,we,2,80,0.025
2020-07-14,tentat,0,80,0.0
2020-07-14,certain,3,80,0.0375
2020-07-14,money,0,80,0.0
2020-07-14,friend,0,80,0.0
2020-07-14,achieve,3,80,0.0375
2020-07-14,negate,0,80,0.0
2020-07-14,anger,0,80,0.0
2020-07-14,anx,0,80,0.0
2020-07-13,posemo,5,68,0.07352941176470588
2020-07-13,negemo,2,68,0.029411764705882353
2020-07-13,they,0,68,0.0
2020-07-13,we,1,68,0.014705882352941176
2020-07-13,tentat,1,68,0.014705882352941176
2020-07-13,certain,2,68,0.029411764705882353
2020-07-13,money,0,68,0.0
2020-07-13,friend,0,68,0.0
2020-07-13,achieve,2,68,0.029411764705882353
2020-07-13,negate,2,68,0.029411764705882353
2020-07-13,anger,2,68,0.029411764705882353
2020-07-13,anx,0,68,0.0
2020-07-12,posemo,2,52,0.038461538461538464
2020-07-12,negemo,1,52,0.019230769230769232
2020-07-12,they,0,52,0.0
2020-07-12,we,1,52,0.019230769230769232
2020-07-12,tentat,0,52,0.0
2020-07-12,certain,2,52,0.038461538461538464
2020-07-12,money,0,52,0.0
2020-07-12,friend,0,52,0.0
2020-07-12,achieve,1,52,0.019230769230769232
2020-07-12,negate,0,52,0.0
2020-07-12,anger,1,52,0.019230769230769232
2020-07-12,anx,0,52,0.0
2020-07-11,posemo,0,0,0.0
2020-07-11,negemo,0,0,0.0
2020-07-11,they,0,0,0.0
2020-07-11,we,0,0,0.0
2020-07-11,tentat,0,0,0.0
2020-07-11,certain,0,0,0.0
2020-07-11,money,0,0,0.0
2020-07-11,friend,0,0,0.0
2020-07-11,achieve,0,0,0.0
2020-07-11,negate,0,0,0.0
2020-07-11,anger,0,0,0.0
2020-07-11,anx,0,0,0.0
2020-07-10,posemo,2,68,0.029411764705882353
2020-07-10,negemo,2,68,0.029411764705882353
2020-07-10,they,0,68,0.0
2020-07-10,we,0,68,0.0
2020-07-10,tentat,0,68,0.0
2020-07-10,certain,2,68,0.029411764705882353
2020-07-10,money,0,68,0.0
2020-07-10,friend,0,68,0.0
2020-07-10,achieve,1,68,0.014705882352941176
2020-07-10,negate,0,68,0.0
2020-07-10,anger,2,68,0.029411764705882353
2020-07-10,anx,0,68,0.0
2020-07-09,posemo,2,84,0.023809523809523808
2020-07-09,negemo,5,84,0.05952380952380952
2020-07-09,they,0,84,0.0
2020-07-09,we,1,84,0.011904761904761904
2020-07-09,tentat,0,84,0.0
2020-07-09,certain,3,84,0.03571428571428571
2020-07-09,money,4,84,0.047619047619047616
2020-07-09,friend,0,84,0.0
2020-07-09,achieve,3,84,0.03571428571428571
2020-07-09,negate,2,84,0.023809523809523808
2020-07-09,anger,2,84,0.023809523809523808
2020-07-09,anx,3,84,0.03571428571428571
2020-07-08,certain,0,21,0.0
2020-07-08,posemo,0,21,0.0
2020-07-08,negemo,2,21,0.09523809523809523
2020-07-08,they,0,21,0.0
2020-07-08,we,0,21,0.0
2020-07-08,tentat,0,21,0.0
2020-07-08,negate,3,21,0.14285714285714285
2020-07-08,money,0,21,0.0
2020-07-08,anger,2,21,0.09523809523809523
2020-07-08,friend,0,21,0.0
2020-07-08,anx,0,21,0.0
2020-07-08,achieve,1,21,0.047619047619047616
2020-07-07,money,0,28,0.0
2020-07-07,posemo,2,28,0.07142857142857142
2020-07-07,negemo,0,28,0.0
2020-07-07,they,0,28,0.0
2020-07-07,we,0,28,0.0
2020-07-07,certain,2,28,0.07142857142857142
2020-07-07,tentat,0,28,0.0
2020-07-07,friend,0,28,0.0
2020-07-07,achieve,0,28,0.0
2020-07-07,negate,0,28,0.0
2020-07-07,anger,0,28,0.0
2020-07-07,anx,0,28,0.0
2020-07-06,money,0,28,0.0
2020-07-06,posemo,2,28,0.07142857142857142
2020-07-06,negemo,0,28,0.0
2020-07-06,they,0,28,0.0
2020-07-06,we,0,28,0.0
2020-07-06,certain,2,28,0.07142857142857142
2020-07-06,tentat,0,28,0.0
2020-07-06,friend,0,28,0.0
2020-07-06,achieve,0,28,0.0
2020-07-06,negate,0,28,0.0
2020-07-06,anger,0,28,0.0
2020-07-06,anx,0,28,0.0
2020-07-05,certain,0,0,0.0
2020-07-05,posemo,0,0,0.0
2020-07-05,negemo,0,0,0.0
2020-07-05,they,0,0,0.0
2020-07-05,we,0,0,0.0
2020-07-05,tentat,0,0,0.0
2020-07-05,money,0,0,0.0
2020-07-05,friend,0,0,0.0
2020-07-05,achieve,0,0,0.0
2020-07-05,negate,0,0,0.0
2020-07-05,anger,0,0,0.0
2020-07-05,anx,0,0,0.0
2020-07-04,money,0,26,0.0
2020-07-04,posemo,1,26,0.038461538461538464
2020-07-04,negemo,1,26,0.038461538461538464
2020-07-04,they,0,26,0.0
2020-07-04,we,1,26,0.038461538461538464
2020-07-04,certain,1,26,0.038461538461538464
2020-07-04,tentat,0,26,0.0
2020-07-04,friend,0,26,0.0
2020-07-04,achieve,0,26,0.0
2020-07-04,negate,0,26,0.0
2020-07-04,anger,0,26,0.0
2020-07-04,anx,0,26,0.0
2020-07-03,certain,3,85,0.03529411764705882
2020-07-03,posemo,6,85,0.07058823529411765
2020-07-03,negemo,7,85,0.08235294117647059
2020-07-03,they,0,85,0.0
2020-07-03,we,0,85,0.0
2020-07-03,tentat,0,85,0.0
2020-07-03,money,3,85,0.03529411764705882
2020-07-03,friend,0,85,0.0
2020-07-03,achieve,3,85,0.03529411764705882
2020-07-03,negate,0,85,0.0
2020-07-03,anger,4,85,0.047058823529411764
2020-07-03,anx,3,85,0.03529411764705882
2020-07-02,certain,0,0,0.0
2020-07-02,posemo,0,0,0.0
2020-07-02,negemo,0,0,0.0
2020-07-02,they,0,0,0.0
2020-07-02,we,0,0,0.0
2020-07-02,tentat,0,0,0.0
2020-07-02,money,0,0,0.0
2020-07-02,achieve,0,0,0.0
2020-07-02,negate,0,0,0.0
2020-07-02,anger,0,0,0.0
2020-07-02,anx,0,0,0.0
2020-07-02,friend,0,0,0.0
2020-07-01,money,0,7,0.0
2020-07-01,certain,0,7,0.0
2020-07-01,posemo,0,7,0.0
2020-07-01,negemo,0,7,0.0
2020-07-01,they,0,7,0.0
2020-07-01,we,1,7,0.14285714285714285
2020-07-01,tentat,0,7,0.0
2020-07-01,achieve,1,7,0.14285714285714285
2020-07-01,friend,0,7,0.0
2020-07-01,negate,0,7,0.0
2020-07-01,anger,0,7,0.0
2020-07-01,anx,0,7,0.0
2020-06-30,they,1,220,0.004545454545454545
2020-06-30,we,6,220,0.02727272727272727
2020-06-30,certain,3,220,0.013636363636363636
2020-06-30,negemo,9,220,0.04090909090909091
2020-06-30,posemo,12,220,0.05454545454545454
2020-06-30,tentat,9,220,0.04090909090909091
2020-06-30,anger,0,220,0.0
2020-06-30,money,5,220,0.022727272727272728
2020-06-30,achieve,4,220,0.01818181818181818
2020-06-30,negate,1,220,0.004545454545454545
2020-06-30,friend,1,220,0.004545454545454545
2020-06-30,anx,0,220,0.0
2020-06-29,money,0,0,0.0
2020-06-29,negemo,0,0,0.0
2020-06-29,they,0,0,0.0
2020-06-29,we,0,0,0.0
2020-06-29,tentat,0,0,0.0
2020-06-29,certain,0,0,0.0
2020-06-29,posemo,0,0,0.0
2020-06-29,friend,0,0,0.0
2020-06-29,achieve,0,0,0.0
2020-06-29,negate,0,0,0.0
2020-06-29,anger,0,0,0.0
2020-06-29,anx,0,0,0.0
2020-06-28,posemo,0,0,0.0
2020-06-28,negemo,0,0,0.0
2020-06-28,they,0,0,0.0
2020-06-28,we,0,0,0.0
2020-06-28,tentat,0,0,0.0
2020-06-28,certain,0,0,0.0
2020-06-28,money,0,0,0.0
2020-06-28,friend,0,0,0.0
2020-06-28,achieve,0,0,0.0
2020-06-28,negate,0,0,0.0
2020-06-28,anger,0,0,0.0
2020-06-28,anx,0,0,0.0
2020-06-27,money,0,0,0.0
2020-06-27,negemo,0,0,0.0
2020-06-27,they,0,0,0.0
2020-06-27,we,0,0,0.0
2020-06-27,tentat,0,0,0.0
2020-06-27,certain,0,0,0.0
2020-06-27,posemo,0,0,0.0
2020-06-27,friend,0,0,0.0
2020-06-27,achieve,0,0,0.0
2020-06-27,negate,0,0,0.0
2020-06-27,anger,0,0,0.0
2020-06-27,anx,0,0,0.0
2020-06-26,posemo,0,0,0.0
2020-06-26,negemo,0,0,0.0
2020-06-26,they,0,0,0.0
2020-06-26,we,0,0,0.0
2020-06-26,tentat,0,0,0.0
2020-06-26,certain,0,0,0.0
2020-06-26,money,0,0,0.0
2020-06-26,friend,0,0,0.0
2020-06-26,achieve,0,0,0.0
2020-06-26,negate,0,0,0.0
2020-06-26,anger,0,0,0.0
2020-06-26,anx,0,0,0.0
2020-06-25,posemo,0,0,0.0
2020-06-25,negemo,0,0,0.0
2020-06-25,they,0,0,0.0
2020-06-25,we,0,0,0.0
2020-06-25,tentat,0,0,0.0
2020-06-25,certain,0,0,0.0
2020-06-25,money,0,0,0.0
2020-06-25,friend,0,0,0.0
2020-06-25,achieve,0,0,0.0
2020-06-25,negate,0,0,0.0
2020-06-25,anger,0,0,0.0
2020-06-25,anx,0,0,0.0
2020-06-24,posemo,1,10,0.1
2020-06-24,negemo,0,10,0.0
2020-06-24,they,0,10,0.0
2020-06-24,we,0,10,0.0
2020-06-24,tentat,0,10,0.0
2020-06-24,certain,0,10,0.0
2020-06-24,money,0,10,0.0
2020-06-24,friend,0,10,0.0
2020-06-24,achieve,0,10,0.0
2020-06-24,negate,0,10,0.0
2020-06-24,anger,0,10,0.0
2020-06-24,anx,0,10,0.0
2020-06-23,money,5,322,0.015527950310559006
2020-06-23,negemo,13,322,0.040372670807453416
2020-06-23,they,3,322,0.009316770186335404
2020-06-23,we,2,322,0.006211180124223602
2020-06-23,tentat,3,322,0.009316770186335404
2020-06-23,certain,5,322,0.015527950310559006
2020-06-23,posemo,21,322,0.06521739130434782
2020-06-23,friend,3,322,0.009316770186335404
2020-06-23,negate,3,322,0.009316770186335404
2020-06-23,anger,7,322,0.021739130434782608
2020-06-23,anx,7,322,0.021739130434782608
2020-06-23,achieve,18,322,0.055900621118012424
2020-06-22,certain,0,0,0.0
2020-06-22,posemo,0,0,0.0
2020-06-22,negemo,0,0,0.0
2020-06-22,they,0,0,0.0
2020-06-22,we,0,0,0.0
2020-06-22,tentat,0,0,0.0
2020-06-22,negate,0,0,0.0
2020-06-22,money,0,0,0.0
2020-06-22,achieve,0,0,0.0
2020-06-22,friend,0,0,0.0
2020-06-22,anger,0,0,0.0
2020-06-22,anx,0,0,0.0
2020-06-21,money,0,0,0.0
2020-06-21,negemo,0,0,0.0
2020-06-21,they,0,0,0.0
2020-06-21,we,0,0,0.0
2020-06-21,tentat,0,0,0.0
2020-06-21,certain,0,0,0.0
2020-06-21,posemo,0,0,0.0
2020-06-21,friend,0,0,0.0
2020-06-21,achieve,0,0,0.0
2020-06-21,negate,0,0,0.0
2020-06-21,anger,0,0,0.0
2020-06-21,anx,0,0,0.0
2020-06-20,posemo,0,13,0.0
2020-06-20,negemo,1,13,0.07692307692307693
2020-06-20,they,0,13,0.0
2020-06-20,we,1,13,0.07692307692307693
2020-06-20,tentat,1,13,0.07692307692307693
2020-06-20,certain,0,13,0.0
2020-06-20,money,0,13,0.0
2020-06-20,friend,0,13,0.0
2020-06-20,achieve,0,13,0.0
2020-06-20,negate,0,13,0.0
2020-06-20,anger,1,13,0.07692307692307693
2020-06-20,anx,0,13,0.0
2020-06-19,money,0,88,0.0
2020-06-19,negemo,4,88,0.045454545454545456
2020-06-19,they,0,88,0.0
2020-06-19,we,0,88,0.0
2020-06-19,tentat,5,88,0.056818181818181816
2020-06-19,certain,1,88,0.011363636363636364
2020-06-19,posemo,7,88,0.07954545454545454
2020-06-19,friend,0,88,0.0
2020-06-19,achieve,4,88,0.045454545454545456
2020-06-19,negate,0,88,0.0
2020-06-19,anger,4,88,0.045454545454545456
2020-06-19,anx,0,88,0.0
2020-06-18,posemo,0,0,0.0
2020-06-18,negemo,0,0,0.0
2020-06-18,they,0,0,0.0
2020-06-18,we,0,0,0.0
2020-06-18,tentat,0,0,0.0
2020-06-18,certain,0,0,0.0
2020-06-18,money,0,0,0.0
2020-06-18,friend,0,0,0.0
2020-06-18,achieve,0,0,0.0
2020-06-18,negate,0,0,0.0
2020-06-18,anger,0,0,0.0
2020-06-18,anx,0,0,0.0
2020-06-17,posemo,0,0,0.0
2020-06-17,negemo,0,0,0.0
2020-06-17,they,0,0,0.0
2020-06-17,we,0,0,0.0
2020-06-17,tentat,0,0,0.0
2020-06-17,certain,0,0,0.0
2020-06-17,money,0,0,0.0
2020-06-17,friend,0,0,0.0
2020-06-17,achieve,0,0,0.0
2020-06-17,negate,0,0,0.0
2020-06-17,anger,0,0,0.0
2020-06-17,anx,0,0,0.0
2020-06-16,posemo,0,0,0.0
2020-06-16,negemo,0,0,0.0
2020-06-16,they,0,0,0.0
2020-06-16,we,0,0,0.0
2020-06-16,tentat,0,0,0.0
2020-06-16,certain,0,0,0.0
2020-06-16,money,0,0,0.0
2020-06-16,friend,0,0,0.0
2020-06-16,achieve,0,0,0.0
2020-06-16,negate,0,0,0.0
2020-06-16,anger,0,0,0.0
2020-06-16,anx,0,0,0.0
2020-06-15,money,3,80,0.0375
2020-06-15,negemo,2,80,0.025
2020-06-15,posemo,8,80,0.1
2020-06-15,we,1,80,0.0125
2020-06-15,tentat,0,80,0.0
2020-06-15,certain,0,80,0.0
2020-06-15,they,0,80,0.0
2020-06-15,friend,0,80,0.0
2020-06-15,anger,1,80,0.0125
2020-06-15,anx,0,80,0.0
2020-06-15,achieve,0,80,0.0
2020-06-15,negate,1,80,0.0125
2020-06-14,money,2,36,0.05555555555555555
2020-06-14,posemo,1,36,0.027777777777777776
2020-06-14,negemo,3,36,0.08333333333333333
2020-06-14,they,0,36,0.0
2020-06-14,we,0,36,0.0
2020-06-14,certain,0,36,0.0
2020-06-14,tentat,0,36,0.0
2020-06-14,friend,0,36,0.0
2020-06-14,achieve,2,36,0.05555555555555555
2020-06-14,negate,0,36,0.0
2020-06-14,anger,3,36,0.08333333333333333
2020-06-14,anx,0,36,0.0
2020-06-13,money,0,42,0.0
2020-06-13,posemo,2,42,0.047619047619047616
2020-06-13,negemo,0,42,0.0
2020-06-13,they,0,42,0.0
2020-06-13,we,1,42,0.023809523809523808
2020-06-13,certain,0,42,0.0
2020-06-13,tentat,0,42,0.0
2020-06-13,friend,0,42,0.0
2020-06-13,achieve,0,42,0.0
2020-06-13,negate,0,42,0.0
2020-06-13,anger,0,42,0.0
2020-06-13,anx,0,42,0.0
2020-06-12,certain,4,287,0.013937282229965157
2020-06-12,posemo,32,287,0.11149825783972125
2020-06-12,negemo,6,287,0.020905923344947737
2020-06-12,they,1,287,0.003484320557491289
2020-06-12,we,0,287,0.0
2020-06-12,tentat,1,287,0.003484320557491289
2020-06-12,money,1,287,0.003484320557491289
2020-06-12,friend,0,287,0.0
2020-06-12,achieve,43,287,0.14982578397212543
2020-06-12,negate,3,287,0.010452961672473868
2020-06-12,anger,5,287,0.017421602787456445
2020-06-12,anx,1,287,0.003484320557491289
2020-06-11,certain,0,14,0.0
2020-06-11,posemo,0,14,0.0
2020-06-11,negemo,0,14,0.0
2020-06-11,they,0,14,0.0
2020-06-11,we,0,14,0.0
2020-06-11,tentat,0,14,0.0
2020-06-11,money,0,14,0.0
2020-06-11,achieve,4,14,0.2857142857142857
2020-06-11,friend,0,14,0.0
2020-06-11,negate,0,14,0.0
2020-06-11,anger,0,14,0.0
2020-06-11,anx,0,14,0.0
2020-06-10,certain,2,515,0.003883495145631068
2020-06-10,posemo,32,515,0.062135922330097085
2020-06-10,negemo,10,515,0.019417475728155338
2020-06-10,they,0,515,0.0
2020-06-10,we,4,515,0.007766990291262136
2020-06-10,tentat,1,515,0.001941747572815534
2020-06-10,money,18,515,0.03495145631067961
2020-06-10,friend,1,515,0.001941747572815534
2020-06-10,achieve,29,515,0.05631067961165048
2020-06-10,negate,1,515,0.001941747572815534
2020-06-10,anger,3,515,0.005825242718446602
2020-06-10,anx,2,515,0.003883495145631068
2020-06-09,certain,4,393,0.010178117048346057
2020-06-09,negemo,6,393,0.015267175572519083
2020-06-09,they,2,393,0.005089058524173028
2020-06-09,we,1,393,0.002544529262086514
2020-06-09,posemo,36,393,0.0916030534351145
2020-06-09,tentat,0,393,0.0
2020-06-09,achieve,27,393,0.06870229007633588
2020-06-09,money,7,393,0.017811704834605598
2020-06-09,negate,3,393,0.007633587786259542
2020-06-09,anger,5,393,0.01272264631043257
2020-06-09,anx,0,393,0.0
2020-06-09,friend,14,393,0.035623409669211195
2020-06-08,certain,0,121,0.0
2020-06-08,posemo,8,121,0.06611570247933884
2020-06-08,negemo,0,121,0.0
2020-06-08,they,0,121,0.0
2020-06-08,we,0,121,0.0
2020-06-08,tentat,0,121,0.0
2020-06-08,achieve,3,121,0.024793388429752067
2020-06-08,money,0,121,0.0
2020-06-08,friend,0,121,0.0
2020-06-08,negate,1,121,0.008264462809917356
2020-06-08,anger,0,121,0.0
2020-06-08,anx,0,121,0.0
2020-06-07,they,0,47,0.0
2020-06-07,we,1,47,0.02127659574468085
2020-06-07,money,0,47,0.0
2020-06-07,negemo,6,47,0.1276595744680851
2020-06-07,posemo,1,47,0.02127659574468085
2020-06-07,certain,0,47,0.0
2020-06-07,tentat,5,47,0.10638297872340426
2020-06-07,achieve,1,47,0.02127659574468085
2020-06-07,friend,0,47,0.0
2020-06-07,negate,0,47,0.0
2020-06-07,anger,5,47,0.10638297872340426
2020-06-07,anx,0,47,0.0
2020-06-06,money,3,40,0.075
2020-06-06,posemo,2,40,0.05
2020-06-06,negemo,0,40,0.0
2020-06-06,they,0,40,0.0
2020-06-06,we,0,40,0.0
2020-06-06,tentat,0,40,0.0
2020-06-06,certain,0,40,0.0
2020-06-06,friend,1,40,0.025
2020-06-06,achieve,0,40,0.0
2020-06-06,negate,0,40,0.0
2020-06-06,anger,0,40,0.0
2020-06-06,anx,0,40,0.0
2020-06-05,money,3,228,0.013157894736842105
2020-06-05,posemo,8,228,0.03508771929824561
2020-06-05,negemo,12,228,0.05263157894736842
2020-06-05,they,1,228,0.0043859649122807015
2020-06-05,we,3,228,0.013157894736842105
2020-06-05,tentat,3,228,0.013157894736842105
2020-06-05,certain,4,228,0.017543859649122806
2020-06-05,friend,0,228,0.0
2020-06-05,achieve,5,228,0.021929824561403508
2020-06-05,negate,4,228,0.017543859649122806
2020-06-05,anger,4,228,0.017543859649122806
2020-06-05,anx,0,228,0.0
2020-06-04,certain,1,128,0.0078125
2020-06-04,posemo,12,128,0.09375
2020-06-04,negemo,1,128,0.0078125
2020-06-04,they,1,128,0.0078125
2020-06-04,we,0,128,0.0
2020-06-04,tentat,0,128,0.0
2020-06-04,achieve,4,128,0.03125
2020-06-04,money,0,128,0.0
2020-06-04,friend,4,128,0.03125
2020-06-04,negate,0,128,0.0
2020-06-04,anger,0,128,0.0
2020-06-04,anx,0,128,0.0
2020-06-03,negemo,7,174,0.040229885057471264
2020-06-03,they,3,174,0.017241379310344827
2020-06-03,certain,1,174,0.005747126436781609
2020-06-03,posemo,14,174,0.08045977011494253
2020-06-03,tentat,0,174,0.0
2020-06-03,we,0,174,0.0
2020-06-03,anx,0,174,0.0
2020-06-03,friend,1,174,0.005747126436781609
2020-06-03,achieve,2,174,0.011494252873563218
2020-06-03,negate,3,174,0.017241379310344827
2020-06-03,anger,5,174,0.028735632183908046
2020-06-03,money,0,174,0.0
2020-06-02,posemo,0,7,0.0
2020-06-02,money,0,7,0.0
2020-06-02,negemo,0,7,0.0
2020-06-02,we,0,7,0.0
2020-06-02,tentat,0,7,0.0
2020-06-02,certain,0,7,0.0
2020-06-02,they,0,7,0.0
2020-06-02,friend,0,7,0.0
2020-06-02,negate,0,7,0.0
2020-06-02,anger,0,7,0.0
2020-06-02,anx,0,7,0.0
2020-06-02,achieve,0,7,0.0
2020-06-01,certain,0,0,0.0
2020-06-01,posemo,0,0,0.0
2020-06-01,negemo,0,0,0.0
2020-06-01,they,0,0,0.0
2020-06-01,we,0,0,0.0
2020-06-01,tentat,0,0,0.0
2020-06-01,achieve,0,0,0.0
2020-06-01,money,0,0,0.0
2020-06-01,friend,0,0,0.0
2020-06-01,negate,0,0,0.0
2020-06-01,anger,0,0,0.0
2020-06-01,anx,0,0,0.0
2020-05-31,we,1,28,0.03571428571428571
2020-05-31,tentat,0,28,0.0
2020-05-31,posemo,0,28,0.0
2020-05-31,they,0,28,0.0
2020-05-31,money,0,28,0.0
2020-05-31,certain,0,28,0.0
2020-05-31,negemo,0,28,0.0
2020-05-31,friend,0,28,0.0
2020-05-31,achieve,3,28,0.10714285714285714
2020-05-31,negate,0,28,0.0
2020-05-31,anger,0,28,0.0
2020-05-31,anx,0,28,0.0
2020-05-30,certain,0,0,0.0
2020-05-30,posemo,0,0,0.0
2020-05-30,negemo,0,0,0.0
2020-05-30,they,0,0,0.0
2020-05-30,we,0,0,0.0
2020-05-30,tentat,0,0,0.0
2020-05-30,anx,0,0,0.0
2020-05-30,money,0,0,0.0
2020-05-30,achieve,0,0,0.0
2020-05-30,negate,0,0,0.0
2020-05-30,anger,0,0,0.0
2020-05-30,friend,0,0,0.0
2020-05-29,money,1,78,0.01282051282051282
2020-05-29,negemo,0,78,0.0
2020-05-29,they,0,78,0.0
2020-05-29,we,0,78,0.0
2020-05-29,tentat,4,78,0.05128205128205128
2020-05-29,certain,1,78,0.01282051282051282
2020-05-29,posemo,1,78,0.01282051282051282
2020-05-29,friend,0,78,0.0
2020-05-29,achieve,1,78,0.01282051282051282
2020-05-29,negate,1,78,0.01282051282051282
2020-05-29,anger,0,78,0.0
2020-05-29,anx,0,78,0.0
2020-05-28,posemo,5,148,0.033783783783783786
2020-05-28,negemo,1,148,0.006756756756756757
2020-05-28,they,0,148,0.0
2020-05-28,we,0,148,0.0
2020-05-28,tentat,2,148,0.013513513513513514
2020-05-28,certain,0,148,0.0
2020-05-28,money,3,148,0.02027027027027027
2020-05-28,friend,0,148,0.0
2020-05-28,achieve,6,148,0.04054054054054054
2020-05-28,negate,2,148,0.013513513513513514
2020-05-28,anger,0,148,0.0
2020-05-28,anx,1,148,0.006756756756756757
2020-05-27,money,0,30,0.0
2020-05-27,negemo,2,30,0.06666666666666667
2020-05-27,posemo,0,30,0.0
2020-05-27,we,0,30,0.0
2020-05-27,tentat,0,30,0.0
2020-05-27,certain,0,30,0.0
2020-05-27,they,0,30,0.0
2020-05-27,friend,0,30,0.0
2020-05-27,negate,0,30,0.0
2020-05-27,anger,2,30,0.06666666666666667
2020-05-27,anx,0,30,0.0
2020-05-27,achieve,2,30,0.06666666666666667
2020-05-26,certain,0,0,0.0
2020-05-26,posemo,0,0,0.0
2020-05-26,negemo,0,0,0.0
2020-05-26,they,0,0,0.0
2020-05-26,we,0,0,0.0
2020-05-26,tentat,0,0,0.0
2020-05-26,money,0,0,0.0
2020-05-26,friend,0,0,0.0
2020-05-26,achieve,0,0,0.0
2020-05-26,negate,0,0,0.0
2020-05-26,anger,0,0,0.0
2020-05-26,anx,0,0,0.0
2020-05-25,certain,1,21,0.047619047619047616
2020-05-25,negemo,0,21,0.0
2020-05-25,they,0,21,0.0
2020-05-25,we,0,21,0.0
2020-05-25,posemo,1,21,0.047619047619047616
2020-05-25,tentat,0,21,0.0
2020-05-25,achieve,4,21,0.19047619047619047
2020-05-25,money,0,21,0.0
2020-05-25,negate,0,21,0.0
2020-05-25,anger,0,21,0.0
2020-05-25,anx,0,21,0.0
2020-05-25,friend,0,21,0.0
2020-05-24,certain,0,28,0.0
2020-05-24,posemo,0,28,0.0
2020-05-24,negemo,0,28,0.0
2020-05-24,they,0,28,0.0
2020-05-24,we,0,28,0.0
2020-05-24,tentat,0,28,0.0
2020-05-24,achieve,0,28,0.0
2020-05-24,money,0,28,0.0
2020-05-24,friend,0,28,0.0
2020-05-24,negate,0,28,0.0
2020-05-24,anger,0,28,0.0
2020-05-24,anx,0,28,0.0
2020-05-23,tentat,1,12,0.08333333333333333
2020-05-23,we,0,12,0.0
2020-05-23,negemo,0,12,0.0
2020-05-23,posemo,1,12,0.08333333333333333
2020-05-23,money,0,12,0.0
2020-05-23,certain,0,12,0.0
2020-05-23,they,0,12,0.0
2020-05-23,friend,0,12,0.0
2020-05-23,negate,1,12,0.08333333333333333
2020-05-23,achieve,0,12,0.0
2020-05-23,anger,0,12,0.0
2020-05-23,anx,0,12,0.0
2020-05-22,certain,0,22,0.0
2020-05-22,posemo,1,22,0.045454545454545456
